match_id,Home_Goals,Home_Shots_on_Goal,Home_Shots_off_Goal,Home_Fouls_Committed,Home_Yellow_Red_Cards,Home_Crosses,Home_Corner_Kicks,Home_Possessions,Away_Goals,Away_Shots_on_Goal,Away_Shots_off_Goal,Away_Fouls_Committed,Away_Yellow_Red_Cards,Away_Crosses,Away_Corner_Kicks,Away_Possessions
1778409,3,2,3,12,1,12,4,39,0,6,7,7,0,18,5,61
2030197,1,4,3,21,3,8,1,44,1,8,8,12,3,7,7,56
2030472,1,7,11,8,1,31,7,35,3,2,7,9,1,13,4,65
2030218,3,11,6,9,2,19,8,46,1,9,2,10,3,7,4,54
2030493,2,10,9,14,2,25,6,38,0,1,2,12,3,10,3,62
2030239,1,6,6,29,4,18,7,52,0,5,3,20,4,10,5,48
2030260,2,6,6,24,3,19,5,41,2,6,3,13,4,12,5,59
2030083,1,5,6,11,2,19,4,64,0,1,6,16,0,2,4,36
2030388,2,4,3,15,1,27,8,49,0,8,3,11,3,14,3,51
2030430,0,5,7,9,1,31,6,44,1,4,5,8,2,9,2,56
2030175,3,8,5,13,0,25,6,57,1,4,2,8,3,7,3,43
2030133,3,7,10,12,2,10,3,65,1,6,4,23,4,4,4,35
2030154,4,6,4,17,2,10,5,38,0,6,6,15,2,9,1,62
2030535,4,8,1,16,1,16,3,45,1,7,3,10,1,12,6,55
2030359,3,6,3,21,4,14,2,42,2,6,4,11,4,16,4,58
2030451,0,7,7,16,4,44,11,59,2,7,4,17,5,4,5,41
2030378,2,8,7,18,3,22,5,52,0,4,5,15,1,10,5,48
2030514,3,3,5,7,3,20,4,45,2,5,4,9,2,19,3,55
2030102,4,14,6,19,0,23,7,56,2,4,3,13,4,5,2,44
2030409,0,7,3,16,4,25,6,57,1,5,6,9,1,10,6,43
530482,1,3,4,15,6,18,6,0,0,6,7,10,5,18,4,0
684758,1,2,3,17,6,21,4,51,3,2,9,20,2,19,5,49
876004,0,6,9,11,4,21,6,41,1,1,4,14,6,18,1,59
1051464,1,6,5,17,3,8,3,43,1,0,7,15,4,13,6,57
1260157,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1506151,1,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0
530495,2,7,9,14,1,24,6,54,1,3,3,19,9,15,6,46
684801,0,4,9,9,1,18,2,43,0,7,8,16,3,21,4,57
875455,0,7,20,6,1,49,11,45,2,6,5,20,2,10,3,55
1260003,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0
1778107,2,6,5,18,4,7,3,41,1,3,4,19,4,20,5,59
2030367,1,4,3,13,3,17,8,55,1,4,6,9,3,21,6,45
530554,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0
530574,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0
684672,0,5,7,14,1,20,4,51,1,3,0,14,3,10,1,49
875855,1,3,4,12,5,10,3,36,1,2,6,14,6,17,7,64
1051840,2,4,5,16,6,11,5,36,2,2,4,17,6,18,8,64
530596,2,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0
684933,1,5,4,17,3,16,6,39,1,10,5,11,2,13,6,61
875566,0,2,8,13,3,13,6,54,2,3,1,9,2,8,2,46
1051683,0,11,4,13,1,19,6,36,1,6,6,20,5,19,5,64
2030110,0,8,3,16,3,12,4,45,1,9,8,9,3,26,6,55
530615,1,2,2,16,1,19,3,51,2,2,3,16,2,17,4,49
1051806,3,5,9,10,3,24,14,46,0,4,3,13,3,8,5,54
1260111,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
1505592,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2030386,1,1,4,17,4,11,4,51,0,2,4,18,7,19,5,49
530634,3,5,9,14,1,9,3,45,0,9,5,11,1,18,6,55
685162,0,2,6,5,3,15,6,39,2,6,2,11,0,21,4,61
875507,2,7,8,8,2,18,6,49,2,3,5,14,3,16,4,51
1051977,4,3,4,13,3,6,5,50,0,0,2,14,5,9,3,50
1260117,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
1505572,3,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1778244,1,6,1,19,5,12,7,46,2,4,7,14,4,12,2,54
2030129,1,7,7,22,5,14,7,52,0,6,4,14,7,11,6,48
530383,4,5,5,14,4,19,4,47,2,6,7,16,4,6,2,53
684777,2,3,4,18,3,13,2,41,2,3,4,19,3,21,5,59
875693,1,4,12,15,3,32,7,44,2,5,6,11,6,25,5,56
1051913,0,3,5,13,5,13,5,55,3,4,10,15,6,6,3,45
1260132,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0
1505882,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1778328,1,5,7,17,5,21,8,49,1,4,2,14,4,10,3,51
2030148,3,5,6,11,0,17,10,55,1,5,2,9,4,8,4,45
530655,1,10,5,16,3,17,6,47,2,2,1,10,3,11,4,53
684986,4,9,9,9,3,21,5,56,1,1,0,13,6,10,7,44
875900,2,2,5,12,3,20,13,0,2,0,4,12,4,8,5,0
1051850,0,3,5,22,2,20,4,51,0,4,3,22,3,9,4,49
1260185,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1505962,4,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
1778286,1,4,3,21,5,14,6,46,1,1,2,19,8,7,1,54
2030167,2,9,5,26,4,13,9,47,1,2,4,10,4,9,2,53
530256,0,7,9,12,2,10,5,47,0,8,6,22,3,9,3,53
684895,2,3,11,15,4,23,6,48,1,12,2,19,4,18,4,52
875661,2,9,6,13,1,33,7,59,0,7,4,12,1,9,2,41
1051701,1,6,5,13,5,13,3,42,1,9,3,12,4,20,7,58
1260301,4,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0
1506051,1,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0
1778034,1,6,4,23,4,10,3,46,1,3,5,8,3,20,3,54
2030206,1,8,9,26,3,44,17,60,0,0,0,20,6,8,0,40
530672,3,5,5,16,2,8,4,42,1,4,7,20,6,7,1,58
685190,2,5,1,6,6,12,4,46,0,5,2,13,6,9,5,54
875689,1,5,8,7,3,5,1,0,1,1,3,24,9,8,4,0
1052026,2,7,5,15,5,10,5,0,2,5,6,15,4,18,6,0
1505902,5,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1778128,2,8,4,12,2,18,11,59,2,2,2,15,3,10,4,41
2030244,1,4,6,21,1,15,3,65,0,3,4,19,3,27,6,35
530359,1,8,7,18,4,11,9,44,0,11,7,14,4,20,12,56
685140,2,10,11,14,2,18,2,52,0,2,6,15,3,14,7,48
875718,2,10,7,16,3,28,12,51,0,7,8,18,6,17,7,49
1051952,0,11,18,9,3,23,10,58,0,6,9,9,3,8,4,42
1259332,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0
1506171,2,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
1778391,3,13,10,14,4,28,12,69,2,3,7,18,4,16,9,31
2030519,3,7,6,10,1,8,5,46,2,8,6,10,5,13,8,54
530337,4,5,8,15,0,7,3,59,0,2,0,19,5,14,3,41
685023,4,7,5,4,1,14,6,0,0,5,1,11,6,6,1,0
875599,2,10,4,7,2,34,7,57,1,2,3,7,4,20,6,43
1051878,5,14,12,6,0,16,11,71,1,2,0,14,3,3,1,29
1260001,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
1506031,2,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0
1778349,2,3,8,18,4,15,6,63,1,4,5,17,4,18,3,37
2030481,2,14,7,12,3,16,7,64,1,2,4,15,3,6,2,36
530241,0,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0
684632,3,4,7,4,2,9,4,48,1,4,6,15,4,23,10,52
875898,2,5,4,12,1,16,7,43,4,3,4,11,2,19,7,57
1051936,2,3,2,16,3,7,1,37,2,7,2,14,6,20,10,63
1260240,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1505922,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0
1778065,0,8,4,25,6,22,6,56,3,2,2,18,3,10,1,44
2030500,2,11,8,14,4,24,8,40,2,2,1,12,1,8,2,60
530456,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
685106,2,8,4,5,3,17,4,40,3,3,6,11,4,22,6,60
875772,1,1,4,14,2,19,7,44,2,4,2,15,0,9,6,56
1051722,1,3,9,8,3,29,10,0,1,1,6,16,4,20,5,0
1260036,2,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
530101,2,6,7,17,2,19,2,0,2,2,5,21,2,13,3,0
684708,0,1,6,24,4,12,4,44,3,5,9,16,5,10,5,56
875968,0,2,6,6,0,16,5,36,3,6,7,3,1,18,9,64
1506111,2,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0
1778412,2,3,4,19,2,16,3,52,3,3,3,18,6,16,6,48
530122,0,6,5,19,2,15,2,51,2,3,4,22,4,9,3,49
684719,0,6,8,10,3,10,5,48,1,12,6,17,2,15,9,52
875459,1,6,10,9,2,16,5,43,3,9,6,14,5,25,10,57
1051989,1,9,5,5,3,16,7,0,0,1,3,27,5,11,6,0
1260215,4,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0
1506011,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
1778234,1,6,6,20,5,14,5,56,0,3,5,19,5,14,3,44
2030424,2,3,7,18,6,25,4,45,1,6,2,14,5,14,5,55
530140,0,5,9,15,1,29,10,0,1,3,4,18,4,13,1,0
684602,2,6,5,12,1,22,2,53,5,4,7,12,2,13,3,47
1260169,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1506131,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
530221,1,2,3,22,4,15,3,30,1,7,5,10,2,13,5,70
685079,3,7,8,15,4,23,6,0,0,3,5,17,6,25,5,0
875823,4,2,2,14,2,3,1,36,0,1,1,16,5,12,3,64
1051746,0,2,6,17,3,9,1,47,1,5,11,13,4,17,9,53
1260083,2,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0
684875,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
684839,1,3,4,10,3,16,7,45,3,4,5,10,3,9,3,55
875524,1,9,7,12,2,16,5,55,2,2,3,11,6,1,1,45
875794,0,6,8,12,4,32,5,39,2,6,5,12,1,40,3,61
1051764,1,6,6,13,6,24,9,41,1,4,2,16,3,13,5,59
1260073,1,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
1506172,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
1778149,2,6,2,20,2,11,4,33,1,10,6,18,1,31,5,67
2030443,1,5,7,16,2,26,8,46,0,4,3,18,4,16,0,54
875747,1,4,5,11,3,29,6,45,2,6,8,12,4,33,7,55
1052012,1,5,6,14,2,17,7,38,0,6,12,10,0,24,13,62
1260186,4,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
1506091,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
1778086,1,12,4,12,3,21,11,57,1,4,2,19,5,12,4,43
2030263,2,11,7,16,3,30,5,55,0,3,7,13,4,7,6,45
1051787,1,3,9,14,2,25,9,54,2,3,6,18,4,8,3,46
1260268,0,0,0,0,5,0,0,0,4,0,0,0,2,0,0,0
1506071,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
1778370,1,5,3,21,3,16,4,55,1,8,6,15,2,31,8,45
2030091,0,6,4,19,3,22,3,53,0,4,4,12,1,19,3,47
1051891,0,7,5,12,4,17,6,56,1,0,3,22,9,3,1,44
1260317,1,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0
1505862,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0
1778170,1,5,3,20,4,20,4,37,1,4,4,9,5,16,4,63
2030405,1,4,8,18,2,19,6,48,2,7,2,18,3,6,3,52
1260043,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0
1506001,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1778212,2,3,7,19,3,10,11,62,1,2,2,18,3,6,2,38
2030186,1,9,7,17,1,19,15,64,5,2,1,25,3,9,5,36
1505942,2,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0
1778307,1,5,2,12,1,17,4,49,5,5,3,10,0,14,4,51
1778191,0,4,4,16,7,22,2,55,1,5,4,8,3,16,5,45
2030225,3,8,3,17,5,22,9,51,0,1,2,15,5,9,2,49
1778265,1,4,6,17,1,18,6,48,2,9,6,15,2,20,2,52
2030462,1,5,4,7,2,16,8,60,2,4,1,17,4,10,2,40
486262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992146,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
486263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992224,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0
1992095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992218,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1992067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992172,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
486332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992199,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
589910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992210,2,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0
663671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992188,2,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0
954470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992139,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1992158,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1147525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992161,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1992076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992216,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
486275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992189,6,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0
1992087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
